"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.04",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.11",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.17",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","01-LANG-INC.01",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.04",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES2.02",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B2-BACKCHAIN.01",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","01-LANG-INC.02",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.04",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.01",""
"failed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.08",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.14",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.04",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B0-CHAINING-PRELIM.02",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.intersection_tests",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.01",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.03-soring-via-insert",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.12",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.08",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.09",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.e3_match_states",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.03",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.06",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.10",""
"passed","Fri Aug 30 22:41:21 GMT 2024","Fri Aug 30 22:41:21 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.02",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.10",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.e2_states",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.07",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.13",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:40 GMT 2024","3000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.nested_parameters",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:40 GMT 2024","3000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.xor_test",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.19",""
"passed","Fri Aug 30 22:41:21 GMT 2024","Fri Aug 30 22:41:21 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.12",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.09",""
"failed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.11",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.03",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.03",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.15",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B2-BACKCHAIN.02",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.03",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.17",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.01",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","FACTORIAL.02",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.16",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.10",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.06_match_in_space",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.19",""
"failed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.06",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.let_superpose_list",""
"passed","Fri Aug 30 22:41:21 GMT 2024","Fri Aug 30 22:41:21 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.01",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.12",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.02",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.07",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.01",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.a2_opencoggy",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","IF.01",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES2.05",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.01",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.07",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","FACTORIAL.01",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.let_superpose_list2",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.02",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.01",""
"failed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.03",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES2.01",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.14",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.11",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.04",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.03",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.09",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.02",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.02",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.23",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","ADD-ATOM-MATCH.01",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d2_higherfunc",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.02",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.match_void",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.15",""
"failed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.07",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.02",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.09",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.09",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b3_direct",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.11",""
"passed","Fri Aug 30 22:41:21 GMT 2024","Fri Aug 30 22:41:21 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.04",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-FEVAL.01",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.08",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.04",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:41 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.minnars",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.01",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.12",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.14",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.13",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B3-DIRECT.01",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.03",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.04",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.02",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.10",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.04",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-SUPERPOSED-SPACES.02",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.13",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.01",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.c1_grounded_basic",""
"passed","Fri Aug 30 22:41:21 GMT 2024","Fri Aug 30 22:41:21 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.05",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","ZEROARGS.02",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.15",""
"passed","Fri Aug 30 22:41:21 GMT 2024","Fri Aug 30 22:41:21 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.14",""
"passed","Fri Aug 30 22:41:21 GMT 2024","Fri Aug 30 22:41:21 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.02",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.06",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.01",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E1-KB-WRITE.01",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.21",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.06",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.add_atom_match",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.05",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.00_lang_case",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.14",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.27",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.18",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.17",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.09",""
"passed","Fri Aug 30 22:41:47 GMT 2024","Fri Aug 30 22:41:47 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.05",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.unique_test",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d1_gadt",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.12",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.06",""
"passed","Fri Aug 30 22:42:34 GMT 2024","Fri Aug 30 22:42:34 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.07",""
"passed","Fri Aug 30 22:43:01 GMT 2024","Fri Aug 30 22:43:01 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.04",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d3_deptypes",""
"passed","Fri Aug 30 22:41:37 GMT 2024","Fri Aug 30 22:41:39 GMT 2024","2000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d5_auto_types",""
